Area,Item,Year,Area harvested,Yield
Madagascar,"Beans, green",1967,"2400.000000""""","36250.000000"""""
Madagascar,"Beans, green",1968,"1670.000000""""","35928.000000"""""
Madagascar,"Beans, green",1969,"1100.000000""""","36364.000000"""""
Madagascar,"Beans, green",1970,"555.000000""""","36036.000000"""""
Madagascar,"Beans, green",1971,"620.000000""""","36048.000000"""""
Madagascar,"Beans, green",1972,"770.000000""""","36169.000000"""""
Madagascar,"Beans, green",1973,"505.000000""""","39109.000000"""""
Madagascar,"Beans, green",1974,"530.000000""""","34906.000000"""""
Madagascar,"Beans, green",1975,"535.000000""""","27477.000000"""""
Madagascar,"Beans, green",1976,"560.000000""""","28214.000000"""""
Madagascar,"Beans, green",1977,"605.000000""""","39174.000000"""""
Madagascar,"Beans, green",1978,"650.000000""""","26615.000000"""""
Madagascar,"Beans, green",1979,"1093.000000""""","15233.000000"""""
Madagascar,"Beans, green",1980,"864.000000""""","17905.000000"""""
Madagascar,"Beans, green",1981,"530.000000""""","30434.000000"""""
Madagascar,"Beans, green",1982,"510.000000""""","31961.000000"""""
Madagascar,"Beans, green",1983,"556.000000""""","29586.000000"""""
Madagascar,"Beans, green",1984,"605.000000""""","27603.000000"""""
Madagascar,"Beans, green",1985,"595.000000""""","27479.000000"""""
Madagascar,"Beans, green",1986,"590.000000""""","27542.000000"""""
Madagascar,"Beans, green",1987,"600.000000""""","27500.000000"""""
Madagascar,"Beans, green",1988,"600.000000""""","28333.000000"""""
Madagascar,"Beans, green",1989,"610.000000""""","28033.000000"""""
Madagascar,"Beans, green",1990,"620.000000""""","29032.000000"""""
Madagascar,"Beans, green",1991,"622.000000""""","29357.000000"""""
Madagascar,"Beans, green",1992,"631.000000""""","29319.000000"""""
Madagascar,"Beans, green",1993,"640.000000""""","29688.000000"""""
Madagascar,"Beans, green",1994,"665.000000""""","29278.000000"""""
Madagascar,"Beans, green",1995,"670.000000""""","29851.000000"""""
Madagascar,"Beans, green",1996,"723.000000""""","29046.000000"""""
Madagascar,"Beans, green",1997,"762.000000""""","28871.000000"""""
Madagascar,"Beans, green",1998,"733.000000""""","28649.000000"""""
Madagascar,"Beans, green",1999,"775.000000""""","28387.000000"""""
Madagascar,"Beans, green",2000,"755.000000""""","27815.000000"""""
Madagascar,"Beans, green",2001,"739.000000""""","27429.000000"""""
Madagascar,"Beans, green",2002,"719.000000""""","27107.000000"""""
Madagascar,"Beans, green",2003,"699.000000""""","26824.000000"""""
Madagascar,"Beans, green",2004,"666.000000""""","25916.000000"""""
Madagascar,"Beans, green",2005,"634.000000""""","25804.000000"""""
Madagascar,"Beans, green",2006,"604.000000""""","25546.000000"""""
Madagascar,"Beans, green",2007,"567.000000""""","25326.000000"""""
Madagascar,"Beans, green",2008,"526.000000""""","25133.000000"""""
Madagascar,"Beans, green",2009,"500.000000""""","24000.000000"""""
Madagascar,"Beans, green",2010,"402.000000""""","24876.000000"""""
Madagascar,"Beans, green",2011,"464.000000""""","24784.000000"""""
Madagascar,"Beans, green",2012,"500.000000""""","25000.000000"""""
Madagascar,"Beans, green",2013,"500.000000""""","24000.000000"""""
Madagascar,"Beans, green",2014,"485.000000""""","23711.000000"""""
Madagascar,"Beans, green",2015,"396.000000""""","23788.000000"""""
Madagascar,"Beans, green",2016,"369.000000""""","23659.000000"""""
Madagascar,"Beans, green",2017,"345.000000""""","23536.000000"""""
Madagascar,"Beans, green",2018,"321.000000""""","23396.000000"""""
Madagascar,"Beans, green",2019,"297.000000""""","23199.000000"""""
Madagascar,Cabbages and other brassicas,1961,"90.000000""""","144444.000000"""""
Madagascar,Cabbages and other brassicas,1962,"105.000000""""","142857.000000"""""
Madagascar,Cabbages and other brassicas,1963,"120.000000""""","141667.000000"""""
Madagascar,Cabbages and other brassicas,1964,"135.000000""""","140741.000000"""""
Madagascar,Cabbages and other brassicas,1965,"150.000000""""","140000.000000"""""
Madagascar,Cabbages and other brassicas,1966,"165.000000""""","139394.000000"""""
Madagascar,Cabbages and other brassicas,1967,"180.000000""""","138889.000000"""""
Madagascar,Cabbages and other brassicas,1968,"190.000000""""","142105.000000"""""
Madagascar,Cabbages and other brassicas,1969,"210.000000""""","142857.000000"""""
Madagascar,Cabbages and other brassicas,1970,"220.000000""""","140909.000000"""""
Madagascar,Cabbages and other brassicas,1971,"255.000000""""","139608.000000"""""
Madagascar,Cabbages and other brassicas,1972,"315.000000""""","140635.000000"""""
Madagascar,Cabbages and other brassicas,1973,"455.000000""""","120440.000000"""""
Madagascar,Cabbages and other brassicas,1974,"465.000000""""","134946.000000"""""
Madagascar,Cabbages and other brassicas,1975,"565.000000""""","122389.000000"""""
Madagascar,Cabbages and other brassicas,1976,"415.000000""""","129880.000000"""""
Madagascar,Cabbages and other brassicas,1977,"540.000000""""","164537.000000"""""
Madagascar,Cabbages and other brassicas,1978,"640.000000""""","145625.000000"""""
Madagascar,Cabbages and other brassicas,1979,"970.000000""""","67052.000000"""""
Madagascar,Cabbages and other brassicas,1980,"774.000000""""","112494.000000"""""
Madagascar,Cabbages and other brassicas,1981,"450.000000""""","226200.000000"""""
Madagascar,Cabbages and other brassicas,1982,"440.000000""""","234545.000000"""""
Madagascar,Cabbages and other brassicas,1983,"450.000000""""","231556.000000"""""
Madagascar,Cabbages and other brassicas,1984,"460.000000""""","226087.000000"""""
Madagascar,Cabbages and other brassicas,1985,"480.000000""""","218542.000000"""""
Madagascar,Cabbages and other brassicas,1986,"550.000000""""","190909.000000"""""
Madagascar,Cabbages and other brassicas,1987,"550.000000""""","192727.000000"""""
Madagascar,Cabbages and other brassicas,1988,"550.000000""""","173818.000000"""""
Madagascar,Cabbages and other brassicas,1989,"550.000000""""","171345.000000"""""
Madagascar,Cabbages and other brassicas,1990,"560.000000""""","178571.000000"""""
Madagascar,Cabbages and other brassicas,1991,"559.000000""""","179249.000000"""""
Madagascar,Cabbages and other brassicas,1992,"555.000000""""","180180.000000"""""
Madagascar,Cabbages and other brassicas,1993,"580.000000""""","181034.000000"""""
Madagascar,Cabbages and other brassicas,1994,"600.000000""""","183333.000000"""""
Madagascar,Cabbages and other brassicas,1995,"650.000000""""","184615.000000"""""
Madagascar,Cabbages and other brassicas,1996,"700.000000""""","185714.000000"""""
Madagascar,Cabbages and other brassicas,1997,"750.000000""""","186667.000000"""""
Madagascar,Cabbages and other brassicas,1998,"730.000000""""","184932.000000"""""
Madagascar,Cabbages and other brassicas,1999,"750.000000""""","186667.000000"""""
Madagascar,Cabbages and other brassicas,2000,"700.000000""""","185714.000000"""""
Madagascar,Cabbages and other brassicas,2001,"703.000000""""","187596.000000"""""
Madagascar,Cabbages and other brassicas,2002,"699.000000""""","189013.000000"""""
Madagascar,Cabbages and other brassicas,2003,"696.000000""""","190287.000000"""""
Madagascar,Cabbages and other brassicas,2004,"693.000000""""","191688.000000"""""
Madagascar,Cabbages and other brassicas,2005,"662.000000""""","192341.000000"""""
Madagascar,Cabbages and other brassicas,2006,"766.000000""""","199164.000000"""""
Madagascar,Cabbages and other brassicas,2007,"777.000000""""","201274.000000"""""
Madagascar,Cabbages and other brassicas,2008,"788.000000""""","203617.000000"""""
Madagascar,Cabbages and other brassicas,2009,"798.000000""""","206015.000000"""""
Madagascar,Cabbages and other brassicas,2010,"807.000000""""","208364.000000"""""
Madagascar,Cabbages and other brassicas,2011,"816.000000""""","210392.000000"""""
Madagascar,Cabbages and other brassicas,2012,"825.000000""""","213333.000000"""""
Madagascar,Cabbages and other brassicas,2013,"820.000000""""","213415.000000"""""
Madagascar,Cabbages and other brassicas,2014,"821.000000""""","214848.000000"""""
Madagascar,Cabbages and other brassicas,2015,"839.000000""""","218427.000000"""""
Madagascar,Cabbages and other brassicas,2016,"840.000000""""","220607.000000"""""
Madagascar,Cabbages and other brassicas,2017,"845.000000""""","222414.000000"""""
Madagascar,Cabbages and other brassicas,2018,"849.000000""""","224452.000000"""""
Madagascar,Cabbages and other brassicas,2019,"853.000000""""","226483.000000"""""
Madagascar,Carrots and turnips,1961,"500.000000""""","68000.000000"""""
Madagascar,Carrots and turnips,1962,"500.000000""""","70000.000000"""""
Madagascar,Carrots and turnips,1963,"500.000000""""","72000.000000"""""
Madagascar,Carrots and turnips,1964,"500.000000""""","74000.000000"""""
Madagascar,Carrots and turnips,1965,"500.000000""""","76000.000000"""""
Madagascar,Carrots and turnips,1966,"500.000000""""","78000.000000"""""
Madagascar,Carrots and turnips,1967,"500.000000""""","80000.000000"""""
Madagascar,Carrots and turnips,1968,"500.000000""""","82000.000000"""""
Madagascar,Carrots and turnips,1969,"500.000000""""","84000.000000"""""
Madagascar,Carrots and turnips,1970,"500.000000""""","90000.000000"""""
Madagascar,Carrots and turnips,1971,"500.000000""""","98620.000000"""""
Madagascar,Carrots and turnips,1972,"600.000000""""","120333.000000"""""
Madagascar,Carrots and turnips,1973,"614.000000""""","132590.000000"""""
Madagascar,Carrots and turnips,1974,"664.000000""""","150045.000000"""""
Madagascar,Carrots and turnips,1975,"694.000000""""","147651.000000"""""
Madagascar,Carrots and turnips,1976,"698.000000""""","184900.000000"""""
Madagascar,Carrots and turnips,1977,"732.000000""""","49030.000000"""""
Madagascar,Carrots and turnips,1978,"771.000000""""","45110.000000"""""
Madagascar,Carrots and turnips,1979,"807.000000""""","45366.000000"""""
Madagascar,Carrots and turnips,1980,"940.000000""""","45330.000000"""""
Madagascar,Carrots and turnips,1981,"935.000000""""","48449.000000"""""
Madagascar,Carrots and turnips,1982,"995.000000""""","46935.000000"""""
Madagascar,Carrots and turnips,1983,"1055.000000""""","46445.000000"""""
Madagascar,Carrots and turnips,1984,"1130.000000""""","43850.000000"""""
Madagascar,Carrots and turnips,1985,"1140.000000""""","43860.000000"""""
Madagascar,Carrots and turnips,1986,"1075.000000""""","43907.000000"""""
Madagascar,Carrots and turnips,1987,"1100.000000""""","42727.000000"""""
Madagascar,Carrots and turnips,1988,"1100.000000""""","45455.000000"""""
Madagascar,Carrots and turnips,1989,"1200.000000""""","41833.000000"""""
Madagascar,Carrots and turnips,1990,"1300.000000""""","39231.000000"""""
Madagascar,Carrots and turnips,1991,"1323.000000""""","38435.000000"""""
Madagascar,Carrots and turnips,1992,"1345.000000""""","38290.000000"""""
Madagascar,Carrots and turnips,1993,"1340.000000""""","38127.000000"""""
Madagascar,Carrots and turnips,1994,"1317.000000""""","37965.000000"""""
Madagascar,Carrots and turnips,1995,"1350.000000""""","37778.000000"""""
Madagascar,Carrots and turnips,1996,"1400.000000""""","37143.000000"""""
Madagascar,Carrots and turnips,1997,"1417.000000""""","37403.000000"""""
Madagascar,Carrots and turnips,1998,"1394.000000""""","37303.000000"""""
Madagascar,Carrots and turnips,1999,"1424.000000""""","37219.000000"""""
Madagascar,Carrots and turnips,2000,"1399.000000""""","37169.000000"""""
Madagascar,Carrots and turnips,2001,"1435.000000""""","37115.000000"""""
Madagascar,Carrots and turnips,2002,"1508.000000""""","37069.000000"""""
Madagascar,Carrots and turnips,2003,"1582.000000""""","37042.000000"""""
Madagascar,Carrots and turnips,2004,"1658.000000""""","36996.000000"""""
Madagascar,Carrots and turnips,2005,"1727.000000""""","36954.000000"""""
Madagascar,Carrots and turnips,2006,"1879.000000""""","36876.000000"""""
Madagascar,Carrots and turnips,2007,"1969.000000""""","36775.000000"""""
Madagascar,Carrots and turnips,2008,"2065.000000""""","36625.000000"""""
Madagascar,Carrots and turnips,2009,"2160.000000""""","36468.000000"""""
Madagascar,Carrots and turnips,2010,"2256.000000""""","36241.000000"""""
Madagascar,Carrots and turnips,2011,"2351.000000""""","35985.000000"""""
Madagascar,Carrots and turnips,2012,"2500.000000""""","36000.000000"""""
Madagascar,Carrots and turnips,2013,"2500.000000""""","34000.000000"""""
Madagascar,Carrots and turnips,2014,"2552.000000""""","34408.000000"""""
Madagascar,Carrots and turnips,2015,"2749.000000""""","35056.000000"""""
Madagascar,Carrots and turnips,2016,"2864.000000""""","34850.000000"""""
Madagascar,Carrots and turnips,2017,"2964.000000""""","34740.000000"""""
Madagascar,Carrots and turnips,2018,"3066.000000""""","34612.000000"""""
Madagascar,Carrots and turnips,2019,"3168.000000""""","34495.000000"""""
Madagascar,"Cashew nuts, with shell",1961,"10000.000000""""","1600.000000"""""
Madagascar,"Cashew nuts, with shell",1962,"10000.000000""""","1700.000000"""""
Madagascar,"Cashew nuts, with shell",1963,"10000.000000""""","1800.000000"""""
Madagascar,"Cashew nuts, with shell",1964,"10000.000000""""","1800.000000"""""
Madagascar,"Cashew nuts, with shell",1965,"10000.000000""""","1900.000000"""""
Madagascar,"Cashew nuts, with shell",1966,"10000.000000""""","2000.000000"""""
Madagascar,"Cashew nuts, with shell",1967,"10000.000000""""","2000.000000"""""
Madagascar,"Cashew nuts, with shell",1968,"10200.000000""""","2157.000000"""""
Madagascar,"Cashew nuts, with shell",1969,"10200.000000""""","2255.000000"""""
Madagascar,"Cashew nuts, with shell",1970,"10200.000000""""","2353.000000"""""
Madagascar,"Cashew nuts, with shell",1971,"10500.000000""""","2381.000000"""""
Madagascar,"Cashew nuts, with shell",1972,"10500.000000""""","2476.000000"""""
Madagascar,"Cashew nuts, with shell",1973,"10500.000000""""","2571.000000"""""
Madagascar,"Cashew nuts, with shell",1974,"11000.000000""""","2545.000000"""""
Madagascar,"Cashew nuts, with shell",1975,"11000.000000""""","2636.000000"""""
Madagascar,"Cashew nuts, with shell",1976,"11000.000000""""","2727.000000"""""
Madagascar,"Cashew nuts, with shell",1977,"11300.000000""""","2743.000000"""""
Madagascar,"Cashew nuts, with shell",1978,"11500.000000""""","2957.000000"""""
Madagascar,"Cashew nuts, with shell",1979,"11500.000000""""","2870.000000"""""
Madagascar,"Cashew nuts, with shell",1980,"11500.000000""""","2957.000000"""""
Madagascar,"Cashew nuts, with shell",1981,"11600.000000""""","3103.000000"""""
Madagascar,"Cashew nuts, with shell",1982,"12000.000000""""","3167.000000"""""
Madagascar,"Cashew nuts, with shell",1983,"12000.000000""""","3167.000000"""""
Madagascar,"Cashew nuts, with shell",1984,"12000.000000""""","3250.000000"""""
Madagascar,"Cashew nuts, with shell",1985,"12200.000000""""","3279.000000"""""
Madagascar,"Cashew nuts, with shell",1986,"12500.000000""""","3600.000000"""""
Madagascar,"Cashew nuts, with shell",1987,"13000.000000""""","3538.000000"""""
Madagascar,"Cashew nuts, with shell",1988,"13300.000000""""","3759.000000"""""
Madagascar,"Cashew nuts, with shell",1989,"13900.000000""""","3885.000000"""""
Madagascar,"Cashew nuts, with shell",1990,"13800.000000""""","3841.000000"""""
Madagascar,"Cashew nuts, with shell",1991,"14600.000000""""","3973.000000"""""
Madagascar,"Cashew nuts, with shell",1992,"15800.000000""""","3924.000000"""""
Madagascar,"Cashew nuts, with shell",1993,"14000.000000""""","3571.000000"""""
Madagascar,"Cashew nuts, with shell",1994,"15500.000000""""","4000.000000"""""
Madagascar,"Cashew nuts, with shell",1995,"15400.000000""""","3896.000000"""""
Madagascar,"Cashew nuts, with shell",1996,"16000.000000""""","4063.000000"""""
Madagascar,"Cashew nuts, with shell",1997,"16500.000000""""","4242.000000"""""
Madagascar,"Cashew nuts, with shell",1998,"16000.000000""""","4063.000000"""""
Madagascar,"Cashew nuts, with shell",1999,"16500.000000""""","4242.000000"""""
Madagascar,"Cashew nuts, with shell",2000,"16000.000000""""","4063.000000"""""
Madagascar,"Cashew nuts, with shell",2001,"16239.000000""""","4103.000000"""""
Madagascar,"Cashew nuts, with shell",2002,"16329.000000""""","4087.000000"""""
Madagascar,"Cashew nuts, with shell",2003,"16284.000000""""","4145.000000"""""
Madagascar,"Cashew nuts, with shell",2004,"16184.000000""""","4173.000000"""""
Madagascar,"Cashew nuts, with shell",2005,"16140.000000""""","4201.000000"""""
Madagascar,"Cashew nuts, with shell",2006,"16200.000000""""","4136.000000"""""
Madagascar,"Cashew nuts, with shell",2007,"16500.000000""""","4182.000000"""""
Madagascar,"Cashew nuts, with shell",2008,"18500.000000""""","4303.000000"""""
Madagascar,"Cashew nuts, with shell",2009,"14800.000000""""","4355.000000"""""
Madagascar,"Cashew nuts, with shell",2010,"15687.000000""""","4407.000000"""""
Madagascar,"Cashew nuts, with shell",2011,"15698.000000""""","4457.000000"""""
Madagascar,"Cashew nuts, with shell",2012,"15000.000000""""","4667.000000"""""
Madagascar,"Cashew nuts, with shell",2013,"15000.000000""""","4667.000000"""""
Madagascar,"Cashew nuts, with shell",2014,"15468.000000""""","4573.000000"""""
Madagascar,"Cashew nuts, with shell",2015,"15629.000000""""","4583.000000"""""
Madagascar,"Cashew nuts, with shell",2016,"15467.000000""""","4609.000000"""""
Madagascar,"Cashew nuts, with shell",2017,"15445.000000""""","4633.000000"""""
Madagascar,"Cashew nuts, with shell",2018,"15422.000000""""","4657.000000"""""
Madagascar,"Cashew nuts, with shell",2019,"15400.000000""""","4681.000000"""""
Madagascar,Cashewapple,1961,"18000.000000""""","23333.000000"""""
Madagascar,Cashewapple,1962,"18000.000000""""","23333.000000"""""
Madagascar,Cashewapple,1963,"19000.000000""""","23158.000000"""""
Madagascar,Cashewapple,1964,"19000.000000""""","23158.000000"""""
Madagascar,Cashewapple,1965,"19000.000000""""","23684.000000"""""
Madagascar,Cashewapple,1966,"19000.000000""""","23684.000000"""""
Madagascar,Cashewapple,1967,"19000.000000""""","23684.000000"""""
